2024-05-31T00:28:52.796+05:30  INFO 19244 --- [Employee-Management-Portal] [restartedMain] .M.P.EmployeeManagementPortalApplication : Starting EmployeeManagementPortalApplication using Java 17.0.10 with PID 19244 (C:\Users\LEGION\Desktop\dummy1\Employee-Management-Portal\target\classes started by LEGION in C:\Users\LEGION\Desktop\dummy1\Employee-Management-Portal)
2024-05-31T00:28:52.814+05:30  INFO 19244 --- [Employee-Management-Portal] [restartedMain] .M.P.EmployeeManagementPortalApplication : No active profile set, falling back to 1 default profile: "default"
2024-05-31T00:28:52.884+05:30  INFO 19244 --- [Employee-Management-Portal] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-05-31T00:28:52.884+05:30  INFO 19244 --- [Employee-Management-Portal] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-05-31T00:28:53.913+05:30  INFO 19244 --- [Employee-Management-Portal] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-05-31T00:28:54.028+05:30  INFO 19244 --- [Employee-Management-Portal] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 97 ms. Found 4 JPA repository interfaces.
2024-05-31T00:42:47.569+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:42:47.576+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:43:26.580+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Started get all managers controller
2024-05-31T00:43:26.586+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Ended get all managers controller
2024-05-31T00:43:26.594+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:43:26.594+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:43:26.595+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:43:26.595+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:43:26.597+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:43:26.598+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:43:26.600+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:43:26.602+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:43:26.603+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:43:26.603+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:43:26.603+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:43:26.603+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:43:26.606+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:43:26.611+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:44:06.040+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Started get all projects controller
2024-05-31T00:44:06.069+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Ended get all projects controller
2024-05-31T00:44:47.966+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Started get all projects controller
2024-05-31T00:44:47.994+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Ended get all projects controller
2024-05-31T00:44:51.932+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Started get all managers controller
2024-05-31T00:44:51.938+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Ended get all managers controller
2024-05-31T00:44:51.961+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:44:51.963+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:44:51.965+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:44:51.965+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:44:51.966+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:44:51.966+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:44:51.968+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:44:51.968+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:44:51.968+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:44:51.970+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:44:51.970+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:44:51.972+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:44:51.974+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:44:51.980+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:44:54.097+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Started get all skills controller
2024-05-31T00:44:54.099+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Started get filtered users controller
2024-05-31T00:44:54.107+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Ended get filtered users controller
2024-05-31T00:44:54.124+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.ResourceController  : Started is requested controller
2024-05-31T00:44:54.124+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.ResourceController  : Started is requested controller
2024-05-31T00:44:54.125+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.ResourceController  : Started is requested controller
2024-05-31T00:44:54.126+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.ResourceController  : Started is requested controller
2024-05-31T00:44:54.126+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.ResourceController  : Started is requested controller
2024-05-31T00:44:54.127+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.ResourceController  : Started is requested controller
2024-05-31T00:44:54.129+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.ResourceController  : Ended is requested controller
2024-05-31T00:44:54.129+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.ResourceController  : Ended is requested controller
2024-05-31T00:44:54.129+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.ResourceController  : Ended is requested controller
2024-05-31T00:44:54.130+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.ResourceController  : Ended is requested controller
2024-05-31T00:44:54.130+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.ResourceController  : Ended is requested controller
2024-05-31T00:44:54.131+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.ResourceController  : Ended is requested controller
2024-05-31T00:44:55.160+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Started get all managers controller
2024-05-31T00:44:55.164+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Ended get all managers controller
2024-05-31T00:44:55.180+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:44:55.180+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:44:55.180+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:44:55.181+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:44:55.181+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:44:55.182+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:44:55.183+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:44:55.184+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:44:55.184+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:44:55.184+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-10] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:44:55.185+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:44:55.185+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-3] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:44:55.189+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Started get all projects by manager id controller
2024-05-31T00:44:55.194+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Ended get all projects by manager id controller
2024-05-31T00:44:55.897+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Started get all projects controller
2024-05-31T00:44:55.914+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.AdminController     : Ended get all projects controller
2024-05-31T00:45:25.970+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.EmployeeController  : Started get employee by email controller
2024-05-31T00:45:25.975+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.EmployeeController  : Ended get employee by email controller
2024-05-31T00:45:29.130+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Started get all employees and managers controller
2024-05-31T00:45:29.141+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Ended get all employees and managers controller
2024-05-31T00:47:01.752+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Started get all employees and managers controller
2024-05-31T00:47:01.762+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.AdminController     : Ended get all employees and managers controller
2024-05-31T00:47:03.480+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Started get all employees and managers controller
2024-05-31T00:47:03.490+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-2] c.e.E.M.P.controller.AdminController     : Ended get all employees and managers controller
2024-05-31T00:48:08.787+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Started get all employees and managers controller
2024-05-31T00:48:08.796+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-9] c.e.E.M.P.controller.AdminController     : Ended get all employees and managers controller
2024-05-31T00:48:13.278+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.EmployeeController  : Started get employee by email controller
2024-05-31T00:48:13.282+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-6] c.e.E.M.P.controller.EmployeeController  : Ended get employee by email controller
2024-05-31T00:48:14.922+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Started get employee skill controller
2024-05-31T00:48:14.924+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-7] c.e.E.M.P.controller.AdminController     : Ended get employee skill controller
2024-05-31T00:48:14.935+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-4] c.e.E.M.P.controller.AdminController     : Started get all skills controller
2024-05-31T00:48:16.425+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.EmployeeController  : Started get employee by email controller
2024-05-31T00:48:16.430+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-5] c.e.E.M.P.controller.EmployeeController  : Ended get employee by email controller
2024-05-31T00:48:19.535+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Started get all employees and managers controller
2024-05-31T00:48:19.544+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-1] c.e.E.M.P.controller.AdminController     : Ended get all employees and managers controller
2024-05-31T00:48:19.968+05:30  INFO 19244 --- [Employee-Management-Portal] [http-nio-8080-exec-8] c.e.E.M.P.controller.EmployeeController  : Started get employee by email controller
